loss,kl,elbo,alpha
1550.2325,395.3002,1551.7743,0.0039003482453790514
1885.3818,377.6654,1886.8711,0.003943209215108491
1853.5178,387.14395,1855.061,0.003986070184837932
1835.379,357.35712,1836.8188,0.004028931154567371
1222.8315,367.9226,1224.3296,0.004071792124296813
1550.188,372.25424,1551.7197,0.004114653094026252
1274.3429,370.74295,1275.8843,0.004157514063755692
1563.7054,344.03525,1565.1505,0.004200375033485132
1299.8379,356.91452,1301.3524,0.004243236003214572
1096.1595,350.40463,1097.6614,0.004286096972944012
779.6813,351.57697,781.20325,0.004328957942673453
1501.9358,360.72507,1503.5128,0.004371818912402893
1699.4603,346.51093,1700.9901,0.004414679882132333
1446.8994,376.5133,1448.5778,0.004457540851861773
1062.1862,383.93976,1063.9141,0.004500401821591213
1523.6667,361.74832,1525.3103,0.004543262791320653
1165.8846,377.58588,1167.6163,0.004586123761050094
1484.876,347.24045,1486.4834,0.004628984730779534
797.2497,346.45114,798.8683,0.004671845700508974
1226.4119,356.70258,1228.0936,0.004714706670238414
707.5372,357.9036,709.2399,0.004757567639967854
1461.4773,363.1245,1463.2205,0.004800428609697294
755.90265,337.08087,757.5352,0.004843289579426735
950.62366,340.675,952.28827,0.004886150549156174
1420.3595,345.09656,1422.0604,0.004929011518885615
902.51154,343.94345,904.22156,0.004971872488615054
1563.4005,364.11334,1565.2264,0.005014733458344495
793.08276,343.4336,794.8197,0.005057594428073934
921.0598,323.874,922.71173,0.005100455397803376
1012.493,370.11307,1014.3966,0.005143316367532815
1394.395,386.16882,1396.3977,0.005186177337262256
957.8565,340.43027,959.63666,0.005229038306991695
878.53894,329.58032,880.2764,0.005271899276721136
1306.7664,355.27283,1308.6545,0.005314760246450575
782.2227,325.96893,783.9691,0.0053576212161800165
1216.8738,349.36194,1218.7605,0.005400482185909456
1509.0902,379.67465,1511.1569,0.0054433431556388965
902.043,310.02396,903.7439,0.005486204125368336
617.16974,320.0143,618.93915,0.005529065095097776
1121.1149,333.6309,1122.9739,0.005571926064827216
1084.3875,320.9151,1086.1893,0.005614787034556656
1232.4916,333.24905,1234.377,0.005657648004286097
1405.803,346.028,1407.7755,0.005700508974015537
1334.281,336.41544,1336.2131,0.005743369943744977
795.8999,303.20837,797.65436,0.005786230913474417
1151.54,321.10956,1153.4119,0.005829091883203857
1358.811,352.96783,1360.8837,0.005871952852933297
1230.5546,322.02527,1232.4592,0.005914813822662738
1506.2893,312.874,1508.1533,0.0059576747923921775
942.6527,313.62042,944.5346,0.006000535762121618
1315.4469,317.4685,1317.3655,0.0060433967318510575
976.9067,300.94092,978.7383,0.006086257701580498
1073.4012,298.4109,1075.2302,0.0061291186713099376
1395.7322,288.34338,1397.5118,0.006171979641039379
1183.6333,297.17538,1185.4802,0.0062148406107688185
1321.7363,298.37607,1323.6035,0.006257701580498258
842.014,309.86127,843.96625,0.0063005625502276985
1958.2389,314.1112,1960.2314,0.006343423519957138
1022.416,298.16876,1024.3202,0.0063862844896865785
955.8869,284.3218,957.71484,0.006429145459416019
1909.166,308.7786,1911.1644,0.006472006429145459
763.7836,293.73413,765.69727,0.006514867398874899
1873.97,314.4239,1876.0319,0.006557728368604339
1696.0115,302.2657,1698.0066,0.006600589338333779
1360.836,304.50204,1362.859,0.006643450308063219
1415.5468,298.78516,1417.5446,0.00668631127779266
1489.7112,274.49188,1491.5582,0.0067291722475221
632.0436,290.19943,634.0088,0.00677203321725154
1150.3433,300.0396,1152.388,0.00681489418698098
1781.0487,290.3114,1783.0396,0.00685775515671042
1237.8442,297.53745,1239.8975,0.0069006161264398595
1049.8134,281.37527,1051.7671,0.006943477096169301
1151.7042,307.4959,1153.8525,0.00698633806589874
948.70605,299.93918,950.8144,0.007029199035628181
700.46735,314.87646,702.69415,0.00707206000535762
748.8098,279.5505,750.79877,0.007114920975087061
355.16916,292.87683,357.2655,0.0071577819448165
1353.2098,300.66425,1355.3748,0.007200642914545942
894.6883,278.06354,896.70245,0.007243503884275381
1311.9379,297.78076,1314.1077,0.007286364854004822
1188.0748,274.79886,1190.0889,0.007329225823734261
1459.3707,302.39276,1461.6,0.007372086793463702
1062.2449,294.48065,1064.4285,0.007414947763193141
1661.03,291.20325,1663.2018,0.007457808732922583
1000.15625,284.69824,1002.2917,0.007500669702652022
1521.7704,300.17792,1524.0348,0.007543530672381463
1223.823,302.2839,1226.1162,0.007586391642110902
801.92645,276.15063,804.03326,0.007629252611840342
1396.3141,302.42728,1398.6344,0.007672113581569782
803.9668,308.4705,806.3466,0.007714974551299223
768.819,273.091,770.93756,0.007757835521028663
2184.5825,307.968,2186.9849,0.007800696490758103
1453.6091,288.35706,1455.8708,0.007843557460487543
657.6296,278.81378,659.8284,0.007886418430216983
1301.7764,308.44427,1304.2222,0.007929279399946422
1598.5963,289.15482,1600.9015,0.007972140369675864
677.56934,282.18988,679.82684,0.008
1161.0619,296.2144,1163.4316,0.008
1689.9734,308.50317,1692.4414,0.008
724.1652,269.15317,726.3184,0.008
895.7918,304.31323,898.2263,0.008
1217.3223,283.5014,1219.5903,0.008
878.89,269.5976,881.0468,0.008
640.836,262.94543,642.9396,0.008
1763.8877,300.80115,1766.2941,0.008
1453.6918,272.1619,1455.869,0.008
1257.5083,316.88956,1260.0435,0.008
742.25916,262.70053,744.3608,0.008
2336.164,300.38477,2338.5671,0.008
900.5623,261.43814,902.6538,0.008
644.4497,263.54626,646.5581,0.008
1276.7904,280.14838,1279.0316,0.008
1533.823,276.88647,1536.0381,0.008
1739.9592,275.7495,1742.1653,0.008
1829.955,271.2489,1832.125,0.008
1179.5906,242.38297,1181.5297,0.008
596.4918,234.16368,598.3651,0.008
1213.339,291.85315,1215.6738,0.008
2346.3596,277.46185,2348.5793,0.008
974.2233,298.3017,976.60974,0.008
2534.8599,273.57516,2537.0486,0.008
1081.9171,274.08197,1084.1097,0.008
1388.6276,268.60117,1390.7764,0.008
1258.7561,276.64584,1260.9692,0.008
526.376,276.15195,528.5852,0.008
1417.0286,268.85736,1419.1794,0.008
1588.1299,290.52484,1590.4541,0.008
1056.22,279.40463,1058.4552,0.008
588.15765,277.03958,590.37396,0.008
892.94415,291.3523,895.27496,0.008
1285.4685,319.51135,1288.0245,0.008
1189.3596,293.32645,1191.7062,0.008
1177.1354,291.44583,1179.4669,0.008
1364.1143,298.96826,1366.506,0.008
1196.2865,284.81006,1198.565,0.008
873.7363,285.64032,876.0214,0.008
1316.7123,308.1195,1319.1772,0.008
810.8096,290.8286,813.13617,0.008
762.21216,296.99384,764.58813,0.008
757.4264,273.57874,759.61505,0.008
1206.0314,301.79932,1208.4458,0.008
1557.5673,309.6407,1560.0444,0.008
1252.7987,296.65244,1255.1719,0.008
1231.2559,301.83444,1233.6705,0.008
1038.7251,301.6305,1041.1382,0.008
1355.8612,296.8779,1358.2362,0.008
1289.6671,283.68646,1291.9366,0.008
766.83453,284.5769,769.11115,0.008
900.3873,276.60892,902.6002,0.008
2029.2935,315.34305,2031.8162,0.008
1343.4088,295.7895,1345.7751,0.008
1218.036,308.24298,1220.502,0.008
831.62476,271.75482,833.79877,0.008
1618.4775,292.6123,1620.8185,0.008
1061.968,300.83716,1064.3748,0.008
1548.0895,314.8862,1550.6085,0.008
1615.9363,301.35278,1618.347,0.008
1334.1171,291.51074,1336.4491,0.008
1208.4164,299.15463,1210.8096,0.008
1569.5005,303.86047,1571.9314,0.008
277.98273,253.37708,280.00974,0.008
834.9502,266.73492,837.08405,0.008
1691.9912,298.41168,1694.3785,0.008
1589.0347,288.60605,1591.3435,0.008
1785.195,333.92065,1787.8663,0.008
785.9559,267.84103,788.0986,0.008
1033.7527,278.37738,1035.9797,0.008
1213.3558,278.90466,1215.587,0.008
732.7609,259.84177,734.83966,0.008
780.9863,256.7049,783.04,0.008
1128.9783,273.5325,1131.1665,0.008
1307.2668,261.7022,1309.3605,0.008
726.3292,244.40942,728.2845,0.008
1278.7598,274.3789,1280.9548,0.008
740.2391,242.45482,742.1787,0.008
1552.7272,291.98334,1555.063,0.008
2307.9421,276.28906,2310.1523,0.008
1131.853,253.77272,1133.8832,0.008
1272.1187,289.47708,1274.4344,0.008
561.68384,233.91124,563.5551,0.008
1830.6909,274.84625,1832.8896,0.008
1314.5254,284.28244,1316.7997,0.008
938.7346,269.35434,940.88947,0.008
986.4043,272.83212,988.587,0.008
1429.2499,293.403,1431.597,0.008
1734.5717,293.2398,1736.9176,0.008
1471.9802,307.75388,1474.4423,0.008
1113.874,283.41116,1116.1414,0.008
1101.168,305.29474,1103.6104,0.008
1425.7522,285.32144,1428.0348,0.008
867.9892,275.5609,870.19366,0.008
624.4164,308.7762,626.8866,0.008
706.82874,273.88934,709.01984,0.008
650.8739,291.9588,653.2096,0.008
1020.34625,308.4109,1022.81354,0.008
1257.1195,303.99417,1259.5515,0.008
1046.6318,319.77448,1049.1901,0.008
941.25867,272.61932,943.43964,0.008
1062.211,290.3287,1064.5337,0.008
1382.115,290.1595,1384.4363,0.008
1227.7101,279.02148,1229.9423,0.008
1000.5018,278.2458,1002.7277,0.008
1097.7004,270.6671,1099.8657,0.008
855.5793,284.18842,857.8528,0.008
903.2445,279.74994,905.4825,0.008
1633.5427,310.1267,1636.0237,0.008
735.27325,288.56085,737.5817,0.008
961.4236,271.9087,963.5989,0.008
709.0818,284.82953,711.3604,0.008
1212.5566,307.21243,1215.0143,0.008
1178.1846,310.12177,1180.6655,0.008
1085.6101,291.94928,1087.9457,0.008
1196.1758,286.9675,1198.4716,0.008
1250.7606,301.03735,1253.169,0.008
1162.6709,273.47913,1164.8588,0.008
1231.1254,297.702,1233.507,0.008
1310.3636,311.3489,1312.8545,0.008
486.21893,254.72948,488.25677,0.008
1041.6693,281.39322,1043.9204,0.008
1074.1617,304.68347,1076.5992,0.008
1178.297,313.22577,1180.8029,0.008
1124.2935,327.172,1126.9109,0.008
1777.2216,327.52203,1779.8417,0.008
670.261,278.14313,672.48615,0.008
681.6459,307.5585,684.1063,0.008
1104.5978,318.7583,1107.1478,0.008
1296.3315,293.03473,1298.6758,0.008
780.4308,282.5493,782.69116,0.008
568.563,311.03058,571.0512,0.008
1111.1907,296.5642,1113.5632,0.008
1682.6825,331.85052,1685.3373,0.008
969.85596,312.3054,972.3544,0.008
1601.8671,300.6232,1604.2721,0.008
1196.1946,273.32916,1198.3812,0.008
1452.8345,338.421,1455.5419,0.008
1540.0264,314.36652,1542.5413,0.008
1036.9594,298.12994,1039.3444,0.008
1367.3024,309.14682,1369.7755,0.008
687.0253,291.4541,689.35693,0.008
1268.6459,312.55804,1271.1464,0.008
830.4408,307.5973,832.90155,0.008
1198.1372,305.95322,1200.5848,0.008
1463.4092,285.23575,1465.691,0.008
1580.1294,296.792,1582.5038,0.008
2049.5898,308.4304,2052.0574,0.008
837.01056,286.34344,839.30133,0.008
674.374,308.507,676.8421,0.008
1129.8989,322.1062,1132.4758,0.008
1539.5334,311.85635,1542.0283,0.008
782.3546,270.1253,784.5156,0.008
672.56635,291.01764,674.8945,0.008
2130.5896,351.6146,2133.4026,0.008
1113.5349,284.34552,1115.8097,0.008
1555.7683,310.35516,1558.2511,0.008
1224.444,289.20975,1226.7577,0.008
1186.2081,269.28934,1188.3624,0.008
1561.79,291.19266,1564.1196,0.008
1017.77344,281.43115,1020.0249,0.008
2113.3582,310.8703,2115.8452,0.008
1384.138,302.50732,1386.558,0.008
1039.2567,337.64188,1041.9579,0.008
1183.4059,310.22043,1185.8877,0.008
1175.1002,278.47128,1177.328,0.008
1603.4078,319.03708,1605.9601,0.008
1001.9045,266.02856,1004.0327,0.008
1231.7573,282.88855,1234.0204,0.008
1292.9995,286.21777,1295.2893,0.008
891.2191,282.75858,893.4812,0.008
1300.3123,302.96274,1302.736,0.008
765.8623,299.38046,768.2573,0.008
904.17786,270.33777,906.3406,0.008
1542.3253,310.64612,1544.8105,0.008
1267.9594,297.56302,1270.3398,0.008
893.4921,292.26782,895.83026,0.008
1350.6462,280.34546,1352.889,0.008
1717.2054,305.44354,1719.649,0.008
877.1942,239.66489,879.1115,0.008
749.2437,286.44904,751.5353,0.008
528.128,251.90628,530.14325,0.008
1615.0414,290.7898,1617.3677,0.008
1208.8232,282.6522,1211.0845,0.008
1143.0771,295.5805,1145.4418,0.008
1275.7998,292.26947,1278.138,0.008
1599.3009,309.40118,1601.7761,0.008
1465.4945,297.89572,1467.8777,0.008
2061.0278,309.92325,2063.5073,0.008
978.7365,276.60294,980.94934,0.008
1349.9976,303.13904,1352.4227,0.008
716.3794,289.365,718.69434,0.008
687.9379,300.78555,690.34424,0.008
1224.0522,287.09225,1226.349,0.008
719.043,275.9351,721.2505,0.008
1295.3337,314.0003,1297.8457,0.008
1121.6488,290.385,1123.9719,0.008
1356.3304,313.9685,1358.8422,0.008
1244.5956,322.9563,1247.1792,0.008
2494.2402,354.61243,2497.0771,0.008
1144.1108,303.45807,1146.5385,0.008
1246.876,305.0139,1249.316,0.008
1503.4138,350.32098,1506.2164,0.008
215.38773,278.99677,217.6197,0.008
719.68524,295.2799,722.0475,0.008
2059.469,326.56927,2062.0815,0.008
1420.57,327.41544,1423.1892,0.008
1502.9005,324.33624,1505.4952,0.008
1319.1877,317.75705,1321.7299,0.008
1208.4286,309.619,1210.9055,0.008
944.6636,287.56824,946.9641,0.008
546.3991,288.19263,548.70465,0.008
1616.2571,321.91403,1618.8324,0.008
1109.3151,295.28284,1111.6774,0.008
1234.3015,328.06018,1236.926,0.008
628.666,278.93015,630.89746,0.008
1080.1653,306.42145,1082.6167,0.008
714.61127,283.3939,716.8784,0.008
1310.7593,298.4709,1313.1471,0.008
1121.6572,293.48035,1124.0051,0.008
724.5972,279.62714,726.8342,0.008
1275.689,296.05814,1278.0574,0.008
1635.2605,299.8343,1637.6592,0.008
1406.5087,282.4238,1408.7681,0.008
1307.6776,284.2757,1309.9518,0.008
1624.2115,298.83954,1626.6023,0.008
969.83636,259.88666,971.91547,0.008
1004.6511,271.8205,1006.8257,0.008
1188.108,281.79343,1190.3624,0.008
1429.8877,271.12344,1432.0566,0.008
458.1192,240.38556,460.0423,0.008
1077.7428,301.9829,1080.1587,0.008
504.60883,244.38496,506.5639,0.008
1592.438,305.6157,1594.8829,0.008
1985.8398,286.10742,1988.1287,0.008
1641.4869,295.50995,1643.8511,0.008
1263.5952,285.0624,1265.8757,0.008
677.6208,272.09662,679.79755,0.008
1505.0466,299.38727,1507.4418,0.008
1266.7621,297.27097,1269.1403,0.008
800.4554,276.7899,802.6697,0.008
443.57138,271.93372,445.74686,0.008
1696.7452,282.11472,1699.0022,0.008
1030.8411,275.39297,1033.0442,0.008
1688.3743,322.092,1690.951,0.008
1448.2957,303.9352,1450.7272,0.008
1488.1957,314.11053,1490.7086,0.008
1644.17,335.90018,1646.8573,0.008
666.00366,263.87427,668.1147,0.008
1141.3987,295.0096,1143.7588,0.008
1182.6909,291.34885,1185.0217,0.008
577.399,275.7609,579.6051,0.008
903.2797,312.74908,905.78174,0.008
1039.6129,304.15234,1042.0461,0.008
1669.7588,309.24237,1672.2328,0.008
2179.8916,319.57678,2182.4482,0.008
1369.9,302.6724,1372.3214,0.008
1358.6196,313.28308,1361.1259,0.008
1803.6707,334.94073,1806.3502,0.008
861.4497,316.90268,863.9849,0.008
1721.3058,318.00665,1723.8499,0.008
1331.5912,311.81693,1334.0857,0.008
1032.6014,313.5265,1035.1096,0.008
918.06055,305.4262,920.50397,0.008
1326.5979,327.39484,1329.217,0.008
1114.2916,323.02832,1116.8759,0.008
1086.362,318.42676,1088.9094,0.008
757.54376,302.4078,759.963,0.008
1319.4775,319.34534,1322.0323,0.008
721.14856,314.0506,723.66095,0.008
1086.4746,318.36603,1089.0215,0.008
1549.3481,314.6284,1551.8651,0.008
1311.5471,295.21677,1313.9088,0.008
1136.5746,312.9929,1139.0785,0.008
1367.4033,320.18494,1369.9648,0.008
1773.9264,313.3695,1776.4333,0.008
747.0117,306.3759,749.4627,0.008
1379.0792,310.76404,1381.5653,0.008
1394.408,283.69223,1394.408,0.0
1406.2782,315.66962,1406.2917,4.2860969729440126e-05
1607.0128,301.23984,1607.0387,8.572193945888025e-05
767.3152,296.20303,767.3533,0.00012858290918832038
1509.6769,280.98682,1509.7251,0.0001714438789177605
1116.1938,289.1335,1116.2559,0.00021430484864720062
893.2224,305.5829,893.301,0.00025716581837664077
1074.1146,302.23816,1074.2053,0.0003000267881060809
925.6654,294.2832,925.7663,0.000342887757835521
1745.8549,325.2952,1745.9803,0.0003857487275649612
1047.7916,321.00247,1047.9292,0.00042860969729440124
1610.495,324.86865,1610.6482,0.0004714706670238414
1175.823,313.5473,1175.9843,0.0005143316367532815
1765.1519,318.091,1765.3291,0.0005571926064827217
1013.33704,334.3197,1013.53766,0.0006000535762121618
1194.2063,321.40494,1194.413,0.0006429145459416019
1524.5803,353.8799,1524.823,0.000685775515671042
1145.4177,338.37012,1145.6643,0.0007286364854004821
2043.9017,394.38586,2044.206,0.0007714974551299224
1855.555,377.75436,1855.8627,0.0008143584248593624
301.23438,331.3787,301.51843,0.0008572193945888025
1203.5656,351.7866,1203.8822,0.0009000803643182427
845.6203,373.00427,845.97205,0.0009429413340476828
553.425,339.2133,553.7594,0.0009858023037771228
1551.4241,383.01385,1551.8181,0.001028663273506563
1553.3721,408.09357,1553.8093,0.001071524243236003
1055.9827,374.90137,1056.4004,0.0011143852129654433
1152.0874,365.23846,1152.5101,0.0011572461826948835
977.22015,394.6525,977.6938,0.0012001071524243236
757.5459,364.03003,757.99835,0.0012429681221537636
1123.7177,386.91028,1124.2152,0.0012858290918832038
1214.8159,410.49625,1215.3613,0.0013286900616126438
692.3771,372.551,692.88806,0.001371551031342084
1443.3582,394.23456,1443.9158,0.0014144120010715243
1398.5771,416.8464,1399.1846,0.0014572729708009643
825.3833,381.77374,825.956,0.0015001339405304045
1554.9473,416.2573,1555.5896,0.0015429949102598447
1064.1998,385.31595,1064.8109,0.0015858558799892845
1457.2821,416.50464,1457.9604,0.0016287168497187247
1941.442,408.81033,1942.1254,0.001671577819448165
1307.5083,414.2751,1308.2185,0.001714438789177605
1307.8052,409.7981,1308.5253,0.0017572997589070452
1016.0295,364.5523,1016.6857,0.0018001607286364854
656.3143,390.36865,657.03375,0.0018430216983659254
1247.3059,399.38275,1248.0591,0.0018858826680953657
1293.9348,395.62335,1294.6979,0.0019287436378248057
539.7226,378.67038,540.4692,0.0019716046075542457
1173.3022,385.518,1174.0789,0.0020144655772836857
937.8347,398.64975,938.65485,0.002057326547013126
1720.729,433.13275,1721.6387,0.002100187516742566
559.73285,392.7769,560.5746,0.002143048486472006
1374.7711,436.66586,1375.7256,0.0021859094562014466
1455.5117,395.9108,1456.3942,0.0022287704259308866
1754.5101,389.6687,1755.3953,0.0022716313956603266
1629.2797,393.78885,1630.191,0.002314492365389767
1519.1486,399.41837,1520.0901,0.002357353335119207
681.607,378.50748,682.5155,0.002400214304848647
904.4837,370.7316,905.3894,0.002443075274578087
766.38464,397.67432,767.3732,0.002485936244307527
551.6311,385.29095,552.6054,0.002528797214036967
563.59155,379.03104,564.5663,0.0025716581837664076
1223.6067,418.69177,1224.7014,0.0026145191534958476
1115.5426,410.53833,1116.6335,0.0026573801232252876
1436.8805,395.25946,1437.9478,0.002700241092954728
1101.2683,391.4297,1102.342,0.002743102062684168
1213.2249,415.0888,1214.3812,0.002785963032413608
1322.9366,383.75623,1324.0222,0.0028288240021430485
735.7253,385.58066,736.8325,0.0028716849718724885
1472.637,415.49805,1473.8479,0.0029145459416019285
